filename,with_mask,without_mask
augmented_image_299_jpg.rf.rksJrQI3UIlfOSQmlDpP.jpg,1,0
292_jpg.rf.jKYPgCkIbWc2yU8FClqJ.jpg,0,1
276-with-mask_jpg.rf.r4ZH2Dfi5RV5GEG1uDuy.jpg,1,0
421_jpg.rf.rkTERreIW90HSIAz6nxi.jpg,0,1
augmented_image_54_jpg.rf.jM4kLdQ1Qiih8VsmZnS3.jpg,1,0
274-with-mask_jpg.rf.jUClJxxJZ9ugCzV5OE7i.jpg,1,0
augmented_image_252_jpg.rf.rmL0CAojQAro4A8QKKH8.jpg,1,0
augmented_image_260_jpg.rf.jEp1d4wYOPwxguFou1GC.jpg,0,1
102_jpg.rf.s8cxfW2B7oji26Pr9YdV.jpg,0,1
augmented_image_98_jpg.rf.r3eJocBFwFS7sc1lLWCL.jpg,0,1
278-with-mask_jpg.rf.sZCRk6kFFMobVNVE597P.jpg,1,0
augmented_image_43_jpg.rf.jQXwc1OmdRY7uhppnDPd.jpg,0,1
2_jpg.rf.ro7wuIW9U6AWFPNWmKVu.jpg,0,1
augmented_image_21_jpg.rf.jUei9BBNEKv3tQGOlrcf.jpg,1,0
426_jpg.rf.vLYuieBvbpc4C57pD2xe.jpg,0,1
335_jpg.rf.jYFxFH3e9F5ioT5ODMP3.jpg,0,1
84-with-mask_jpg.rf.npvVDJg2eA087Fbhn2jb.jpg,1,0
311_jpg.rf.sbNX7abZdY1yeiWzdL26.jpg,0,1
augmented_image_273_jpg.rf.vp2tRYLhzdMiwFt6p6i5.jpg,1,0
212-with-mask_jpg.rf.sDCu6uA0xYuDj9X8wZQv.jpg,1,0
augmented_image_307_jpg.rf.jcPIgr8OoL243i31w79k.jpg,0,1
augmented_image_218_jpg.rf.nkLN9PtewI8aoAdBeQfq.jpg,1,0
143_jpg.rf.sjp3wTiBVXH0k87QBQkE.jpg,0,1
augmented_image_236_jpg.rf.vub8VNj4FytACUyTQd7E.jpg,1,0
322_jpg.rf.syiMNB6iesIGhrNxfJRJ.jpg,0,1
480_jpg.rf.jxwPErwa3PyplD09fwNq.jpg,0,1
25-with-mask_jpg.rf.sTIHYtQfKuLo4hgPngNa.jpg,1,0
21-with-mask_jpg.rf.jRLReT8iyYo89ap6Sdxp.jpg,1,0
290-with-mask_jpg.rf.k2AD1Vmxbw9RAsh1W2RV.jpg,1,0
augmented_image_297_jpg.rf.w0kqPP0J73Fzad04S3kE.jpg,0,1
374_jpg.rf.sTLP3lxTYvGvg64qjQa8.jpg,0,1
286-with-mask_jpg.rf.nLa3mmEktt2sWdC2gWlf.jpg,1,0
augmented_image_67_jpg.rf.wIEu3jBDfjHfmNtwdESY.jpg,1,0
augmented_image_178_jpg.rf.uKd9KPQviXLrGNGpnxzk.jpg,1,0
augmented_image_289_jpg.rf.scBSKI318nnbkvF9pmHW.jpg,1,0
281-with-mask_jpg.rf.sIoLOkkbB32MXfFVdVdJ.jpg,1,0
435_jpg.rf.kP0203KJ2RRwB4WDvTbO.jpg,0,1
augmented_image_97_jpg.rf.o1Aiq502xjp9hmP08iEp.jpg,1,0
augmented_image_122_jpg.rf.kRyaDAoU3d243RtnEHnq.jpg,1,0
256-with-mask_jpg.rf.sgQ7mwTGrj8cLe1LSM74.jpg,1,0
255_jpg.rf.uAui538IcVy7vVRvih6q.jpg,0,1
47-with-mask_jpg.rf.k9zopiMrigzxWG5xgCDv.jpg,1,0
412_jpg.rf.t0HQa56MBE4r5kLD9Voa.jpg,0,1
133_jpg.rf.tRRyElFCfXrQNKOUPrsI.jpg,0,1
218-with-mask_jpg.rf.kRXUyonp5JbsVbqgQvv0.jpg,1,0
90_jpg.rf.soS0FaFsYzI7GsWqlVeq.jpg,0,1
333-with-mask_jpg.rf.uVwWRSky5Y0GIZOOqT0O.jpg,1,0
97-with-mask_jpg.rf.tYsYHg0SgvFalq05HwC5.jpg,1,0
418-with-mask_jpg.rf.lPrX1HCMLiL4t5leGbnU.jpg,1,0
267-with-mask_jpg.rf.sVaUh2q5Qmbne1Iwro6p.jpg,1,0
augmented_image_222_jpg.rf.sXOHSVosJsr2FFKSBvkb.jpg,0,1
38-with-mask_jpg.rf.u7dyEUV8ioNvHPzbW5sP.jpg,1,0
162-with-mask_jpg.rf.tqEAMiu0e7rb55B9KFTm.jpg,1,0
augmented_image_19_jpg.rf.tJhg8CITNADIvwq0cQ5m.jpg,1,0
augmented_image_227_jpg.rf.uquXUU1tRjlPWZXORlsu.jpg,0,1
328_jpg.rf.uO6BIKRnGkB8fXTcF03d.jpg,0,1
augmented_image_211_jpg.rf.lkrTi0yTeIiX4y49xozI.jpg,0,1
augmented_image_176_jpg.rf.lnHM9JGgAFBtJP6RLqNO.jpg,1,0
augmented_image_234_jpg.rf.txu0VlwvlVsb8XWPbOQP.jpg,0,1
augmented_image_280_jpg.rf.vAFtPVi13Xy7yNfJbWAc.jpg,1,0
augmented_image_54_jpg.rf.v5kp6zRa5jt3OW78gjXK.jpg,0,1
203_jpg.rf.tbh0OZj08L328nyfe7tH.jpg,0,1
123_jpg.rf.uSW93ytpdKSDmksaP9c7.jpg,0,1
14_jpg.rf.uBs9tcmVXk90WIRGlrao.jpg,0,1
460_jpg.rf.uTGeCYYdha25ShToczYB.jpg,0,1
augmented_image_34_jpg.rf.uwcvYun9u1izrLjMyM3f.jpg,1,0
augmented_image_303_jpg.rf.mF2O3g8vsx0QIu3oe9Uk.jpg,0,1
103-with-mask_jpg.rf.utlt5dvAeCawpTRzq4DW.jpg,1,0
augmented_image_83_jpg.rf.mRND5wyh4lzLHzAXz7F9.jpg,0,1
augmented_image_12_jpg.rf.vLqO38o9gnharIYWgUb9.jpg,1,0
augmented_image_77_jpg.rf.uf2ixJLwj7J47DDRiy64.jpg,1,0
112_jpg.rf.sgLRUXyYeGYdi7CUUZc3.jpg,0,1
augmented_image_124_jpg.rf.uRt32zVUWAuaeDJEvIOH.jpg,1,0
augmented_image_90_jpg.rf.loAFJQt65Zk7joc3QTMf.jpg,1,0
474-with-mask_jpg.rf.viM1ekxpoYCmN0s6bPtY.jpg,1,0
64-with-mask_jpg.rf.vHsVayw2LLoe1nb1QIKL.jpg,1,0
69_jpg.rf.vGNReDIdBYG8kVizizKe.jpg,0,1
153-with-mask_jpg.rf.vEdpDC3FYDan2Al4NVdl.jpg,1,0
443_jpg.rf.vf01vShpwenN90YBhMuu.jpg,0,1
245-with-mask_jpg.rf.v5VX9LR1K6TIGApNl8yZ.jpg,1,0
226-with-mask_jpg.rf.mp2hmNNAmxTpazPAhGgl.jpg,1,0
35-with-mask_jpg.rf.z5PxyMCNSWdFgJxypJen.jpg,1,0
145_jpg.rf.LnMRxgIYGdw3LoudjxMh.jpg,0,1
278_jpg.rf.yPt4P921tvHnRRL031Ws.jpg,0,1
196_jpg.rf.va5RDexIDlo8lVQgACyf.jpg,0,1
437_jpg.rf.zAxF8tIp1RDs5nSuo2yI.jpg,0,1
augmented_image_216_jpg.rf.LtjmibnCCCTp7DJqTH6O.jpg,1,0
89_jpg.rf.yKDlMZlgZrZW8WpjAuii.jpg,0,1
augmented_image_159_jpg.rf.uZi4fRL3t8K276UnLIcr.jpg,1,0
augmented_image_211_jpg.rf.yPhcv7AUVUzl1Cd2XzYD.jpg,1,0
174_jpg.rf.yS2gfkNP0cCusw4JoO5I.jpg,0,1
319-with-mask_jpg.rf.MHJlQNW0hOmYmu4c3Fv1.jpg,1,0
0_jpg.rf.mRRGTKr9SaGBmrpCP8G5.jpg,0,1
244-with-mask_jpg.rf.vSPHOv4npC1MAYIOdfWI.jpg,1,0
augmented_image_88_jpg.rf.n4VZOX5cokBv8rl5wmJ2.jpg,1,0
augmented_image_312_jpg.rf.yvfbln4EpcYuHaV6Mner.jpg,0,1
augmented_image_98_jpg.rf.z0f1RbXhkZXeXfR2bCUc.jpg,1,0
331_jpg.rf.nKR5ZsTA5SCjD2rc330W.jpg,0,1
augmented_image_163_jpg.rf.vgVfiAV65OK9oKWUk4RA.jpg,0,1
108-with-mask_jpg.rf.zFLClaau1TVCDvtHatdu.jpg,1,0
345-with-mask_jpg.rf.zNYnX0Jw84zH7fvMFdSL.jpg,1,0
226_jpg.rf.zW2CD4BXkJJIV39UFxCd.jpg,0,1
augmented_image_199_jpg.rf.ybdjD9hgDOFj3IwJQ6FB.jpg,1,0
70_jpg.rf.yZju0KAWh4KByizNOZSG.jpg,0,1
184_jpg.rf.z6OJh4g0tCK4ijZmaVVh.jpg,0,1
augmented_image_140_jpg.rf.zd1Na9o7y6249zMPVETK.jpg,0,1
46-with-mask_jpg.rf.vyEn8R5hf7uBDLNaCtPy.jpg,1,0
83-with-mask_jpg.rf.zJ33BGu6qksvaL7XQ2WE.jpg,1,0
122_jpg.rf.pe7B43kg5Pi8S3c2fXNV.jpg,0,1
378-with-mask_jpg.rf.zeMqjCqsTUGuQtbMBEbT.jpg,1,0
augmented_image_16_jpg.rf.KLSymIbrdixRLfAW8mLS.jpg,1,0
383_jpg.rf.yjyuc54wbcWblR6nbOx9.jpg,0,1
440-with-mask_jpg.rf.MJiNfq4znWaR6Mu5L8zO.jpg,1,0
260_jpg.rf.pSIeDUzkuIBjoLgFj6lC.jpg,0,1
augmented_image_285_jpg.rf.qmBN45cDD7OEZm8rKTQj.jpg,1,0
augmented_image_164_jpg.rf.MgMqf51e7wkaA4itXIrn.jpg,0,1
augmented_image_50_jpg.rf.zu3jSgIhtmM8uEVepQrX.jpg,1,0
163-with-mask_jpg.rf.pBFXhwbdm9uHWic0TAub.jpg,1,0
augmented_image_126_jpg.rf.pfhm5TwxqPHbBf9FQ5ZP.jpg,0,1
augmented_image_17_jpg.rf.p5eAarDss5Pn88z0hTpc.jpg,0,1
augmented_image_122_jpg.rf.p4JaRk5ul9N5k6RqXHLz.jpg,0,1
augmented_image_187_jpg.rf.MfXDoiycWz9b4SVnAM7Q.jpg,1,0
augmented_image_156_jpg.rf.KdUCdfrAUH6aJXZ1CIZV.jpg,1,0
augmented_image_241_jpg.rf.zoXks6LBz8CPmGLQt9pD.jpg,0,1
263_jpg.rf.zlAcsHlxmeT8ytLrT3Dm.jpg,0,1
91_jpg.rf.zOnpWSXUlQ8esTkUygSz.jpg,0,1
455_jpg.rf.zg9RPGOsnll3qhQ8g74Y.jpg,0,1
299-with-mask_jpg.rf.5ZyN5eYBQ9dvWr38aKgV.jpg,1,0
119_jpg.rf.zespdKkj11THuKRRKEFl.jpg,0,1
62-with-mask_jpg.rf.5Zq591gsPxRgvI4qaBjd.jpg,1,0
augmented_image_109_jpg.rf.pNkhaSssCJxvVrrPn5qp.jpg,1,0
188_jpg.rf.N9GMa8ZVFlXuKqx1gGNl.jpg,0,1
augmented_image_39_jpg.rf.zsRdx5pJ9WGX7NfIDDJ6.jpg,1,0
317_jpg.rf.zYqTG8uOBPlkyDQ7IUS0.jpg,0,1
131-with-mask_jpg.rf.zy6C2cfCLJir6OIAI5Jq.jpg,1,0
46_jpg.rf.pmJnolfcwdrwY6O3By2z.jpg,0,1
augmented_image_160_jpg.rf.NJr1LQu3Ep6wvSwhVOAW.jpg,0,1
194_jpg.rf.MfZSRh8Gw69wE5Efls84.jpg,0,1
augmented_image_316_jpg.rf.Kepxqr9Iiy8EVamNbwuK.jpg,0,1
23-with-mask_jpg.rf.qKVXy01hulv22uNtWkvz.jpg,1,0
313-with-mask_jpg.rf.JI5Q4SfhBumaBtuwLUZA.jpg,1,0
458_jpg.rf.pjbSwnAH1PkFaV2DmkKH.jpg,0,1
118_jpg.rf.qiOQAyhllKx2O0xEvpYL.jpg,0,1
220_jpg.rf.L556RjVJNKBvoCrjLa60.jpg,0,1
augmented_image_311_jpg.rf.z5zvXEQNxxKEYjEsBQML.jpg,1,0
augmented_image_46_jpg.rf.5w07P5XWKDwyQoqrFrke.jpg,1,0
366-with-mask_jpg.rf.NNEBtynUE9wmGkxbbF45.jpg,1,0
308_jpg.rf.p1WXgAjBsgONx9LOuD0t.jpg,0,1
augmented_image_171_jpg.rf.NMPiD252ADN3yrCc7Pr9.jpg,0,1
410_jpg.rf.qnRoREFqYMxZFBS9aDN8.jpg,0,1
302-with-mask_jpg.rf.qgtmEEJpoYdUunyPuLxc.jpg,1,0
241_jpg.rf.r2EFABcGmfOZ5gMf6dVH.jpg,0,1
augmented_image_158_jpg.rf.JN3VYMU2UyLM5i4u8Zwx.jpg,1,0
augmented_image_76_jpg.rf.zWXkJOECpDGxhzRg0ZqO.jpg,0,1
30-with-mask_jpg.rf.qhAsph5jxZlKkRBbZfvM.jpg,1,0
augmented_image_208_jpg.rf.KjV9y6mDtsuLVoM9VNQV.jpg,1,0
280_jpg.rf.LyJdL4GFNvx8iADwdrYT.jpg,0,1
37-with-mask_jpg.rf.qZwVklFl821Q6IYRoEeD.jpg,1,0
338-with-mask_jpg.rf.KZmudNcsA1efWZNzwfoW.jpg,1,0
285_jpg.rf.qpfRQgymMK6LNRdANeXT.jpg,0,1
222-with-mask_jpg.rf.NQt0E1JAAyoBxz2zdY5j.jpg,1,0
augmented_image_174_jpg.rf.NSHGIZZBaNs29PqRo06i.jpg,1,0
27_jpg.rf.r4kpUsRzfSq5xAnGcjzh.jpg,0,1
augmented_image_1_jpg.rf.ru7f18uZWLNf78OXsZl2.jpg,0,1
augmented_image_181_jpg.rf.r8Ou4MDWA1ChOnCRuHx2.jpg,1,0
476_jpg.rf.qqEBi5nfa9UVe3gKJxPA.jpg,0,1
augmented_image_38_jpg.rf.rQRsQVHng4EjEVCdClMS.jpg,0,1
9_jpg.rf.LCz3brTc7ncPNLV7BQ0O.jpg,0,1
augmented_image_112_jpg.rf.NVn4ESxsR6koMLVjlExi.jpg,1,0
254-with-mask_jpg.rf.6Yr5yvUfNa3AEuIZ3pcc.jpg,1,0
97_jpg.rf.LuxzVc6Jg4YMhQmvQXxb.jpg,0,1
augmented_image_258_jpg.rf.rl4SCOnPjRbxsT5USCHd.jpg,0,1
227-with-mask_jpg.rf.6KXqomD4IfwD4uFVIPVB.jpg,1,0
329_jpg.rf.fEnA30wEexyjZp2bU1On.jpg,0,1
augmented_image_196_jpg.rf.rOBjyZTvaWAfp6pM9a6W.jpg,0,1
247_jpg.rf.LJvw6e7JFjfpP692rp6S.jpg,0,1
augmented_image_225_jpg.rf.6EzQJT8HDC7OvpBUaDm9.jpg,0,1
augmented_image_256_jpg.rf.LHt8DQzM3xyxPaZOWRKD.jpg,1,0
augmented_image_249_jpg.rf.fFB86JafUXcJjq7PPNxq.jpg,0,1
211_jpg.rf.NkrN384BXmHZhzVXRkta.jpg,0,1
149_jpg.rf.6TqwNsKatwZ8Ko83o6lg.jpg,0,1
435-with-mask_jpg.rf.rvNxZ70GJYYRnjhVdGHV.jpg,1,0
augmented_image_132_jpg.rf.M7oLvP2PS9vKVd3DfjZo.jpg,1,0
augmented_image_37_jpg.rf.75IRc4IHmeLr6Kf3GDMf.jpg,0,1
79-with-mask_jpg.rf.fS708zpzepX9Bb3eM2By.jpg,1,0
augmented_image_147_jpg.rf.Lu2YGPhk4yqOfcmBETHG.jpg,0,1
237_jpg.rf.NpJ1pESx1wLYwyybQLYj.jpg,0,1
170_jpg.rf.6ZT5mg5754x1SX6dcnRh.jpg,0,1
362-with-mask_jpg.rf.6aQ6E8RRle7WP4z5wUUt.jpg,1,0
455-with-mask_jpg.rf.rPucGwkECVTdc74ZcHMI.jpg,1,0
augmented_image_162_jpg.rf.fxvmtF5e9zMmM6qXpjKO.jpg,1,0
augmented_image_45_jpg.rf.fFllutj3Xq5p9mFRnQYe.jpg,0,1
374-with-mask_jpg.rf.7EQvieGWer9E8Dyr6FVi.jpg,1,0
augmented_image_161_jpg.rf.7LRqu9klfPmlTtIVYh0T.jpg,0,1
270-with-mask_jpg.rf.grB1ECs4aTfvQQIxxtKS.jpg,1,0
augmented_image_90_jpg.rf.gAByhMepBOz2Vt2haP0T.jpg,0,1
388_jpg.rf.75q4gS6B6V7AHyOfhEEX.jpg,0,1
augmented_image_152_jpg.rf.7LWhZ9FW1sarf3ywQFEH.jpg,1,0
160-with-mask_jpg.rf.VZRtEU6aEbw5x8uilsK5.jpg,1,0
augmented_image_256_jpg.rf.fXVwysudVB7M7w022A7l.jpg,0,1
291-with-mask_jpg.rf.fnVWE9u41UnNyL1FSPVo.jpg,1,0
pra1_jpg.rf.JU39VReNNJUS3bzBt8qn.jpg,1,0
294_jpg.rf.JhS2p0qzsJJVt6O6qMpR.jpg,0,1
251-with-mask_jpg.rf.Lm4hu7FIZ6s0WrcaWE4H.jpg,1,0
augmented_image_67_jpg.rf.JYEc8mvnOKkk7btkS9TF.jpg,0,1
67_jpg.rf.JSSkKHtAboi0iROsF4CS.jpg,0,1
4_jpg.rf.fSYXRgDiFJSJcGVWaaJd.jpg,0,1
316_jpg.rf.h0WBT5vVVDVHCpHu0jcZ.jpg,0,1
augmented_image_232_jpg.rf.7wJkA0bMUdvFcSyoBBHf.jpg,0,1
augmented_image_135_jpg.rf.GqsJtgVRw62fEInx32pG.jpg,1,0
381-with-mask_jpg.rf.Gu4X2ejUx73sKSTQBVTu.jpg,1,0
461-with-mask_jpg.rf.MtYvJkwvFVawPL0HHKLs.jpg,1,0
168_jpg.rf.JXL9IqIbdtzAU10xrld1.jpg,0,1
augmented_image_32_jpg.rf.fcKG7dMEFHG777Ozf5BR.jpg,0,1
446-with-mask_jpg.rf.M4U3yBVL24T4L1FE1xFt.jpg,1,0
478_jpg.rf.gCfEDJXLpvRX8oo5DQkm.jpg,0,1
365_jpg.rf.Jm7mbd8BuTYTvsJFcPTt.jpg,0,1
augmented_image_175_jpg.rf.qyhMeIMQ4KJ0zfbUviFx.jpg,1,0
242_jpg.rf.NwMYsJP3EwuigXw2k7pJ.jpg,0,1
308-with-mask_jpg.rf.hXXwGCEwyiT1SQ0NvNsz.jpg,1,0
283-with-mask_jpg.rf.Gx6fDIAmRY77FGHvf5Xv.jpg,1,0
368_jpg.rf.h408a0Rmx38wdAtZfSsW.jpg,0,1
59-with-mask_jpg.rf.7BCMeRzg2ysRSNddj7Nw.jpg,1,0
100_jpg.rf.JP43vwCkdQkckSH3z6hh.jpg,0,1
215-with-mask_jpg.rf.JnxaXS4wsQBtodaFhADD.jpg,1,0
195_jpg.rf.hPNMmQa8JHgGaRFslo2r.jpg,0,1
211-with-mask_jpg.rf.H5tRlNiEAgkz1AMyQwJP.jpg,1,0
40_jpg.rf.80y3lhD5fyMW3CQUMuim.jpg,0,1
181-with-mask_jpg.rf.H3fZu3KigFrglDORGOTO.jpg,1,0
augmented_image_220_jpg.rf.HazVsvmC2QWurVowadM5.jpg,1,0
augmented_image_222_jpg.rf.hayLdqJjh7JiTlIKL6K8.jpg,1,0
augmented_image_187_jpg.rf.7sCihCPeA70FQRA3rB8c.jpg,0,1
augmented_image_112_jpg.rf.8VLysihT9GjaM1GHHEqt.jpg,0,1
204_jpg.rf.8Dm7hLgN929N4fADn2QB.jpg,0,1
260-with-mask_jpg.rf.h8kYSxJ83V6KZmu98JDq.jpg,1,0
augmented_image_25_jpg.rf.8FxGF3ZK33hBTz36jGhI.jpg,0,1
augmented_image_287_jpg.rf.agU6hhBY9sfBUufmBmIm.jpg,1,0
augmented_image_154_jpg.rf.916bsy2yY9H4pRVTRHD2.jpg,1,0
augmented_image_168_jpg.rf.8u9Ro1dvOQkd5yUZHVTb.jpg,0,1
augmented_image_251_jpg.rf.Nzmb6nq7220HweuLxqFi.jpg,0,1
augmented_image_253_jpg.rf.HWMWPFjnAfGlAEctYL1j.jpg,0,1
273-with-mask_jpg.rf.H6GT3oiNgTelep1936vx.jpg,1,0
120-with-mask_jpg.rf.h1CwrK4XMBp3uUu2dmAV.jpg,1,0
338_jpg.rf.h6waI7dQqVseWwgF9uuw.jpg,0,1
augmented_image_117_jpg.rf.iZIub3JV0yAFpcCW0O3Z.jpg,0,1
augmented_image_265_jpg.rf.fpdYoYfXEmYWkBRfJogV.jpg,0,1
54_jpg.rf.8tz1nP1p1RtucA6nl068.jpg,0,1
56_jpg.rf.iOXrZMkXKVaGLwqfNXNm.jpg,0,1
augmented_image_62_jpg.rf.b5RWyP0cx54xD1QEBkgH.jpg,1,0
augmented_image_190_jpg.rf.WPQH2jNro0Ld7XN1ocSh.jpg,1,0
augmented_image_197_jpg.rf.bEDzsUm0BgL3Mdj2a4PG.jpg,0,1
augmented_image_51_jpg.rf.85RFDQgQmjc63JVws37r.jpg,0,1
318-with-mask_jpg.rf.VwciJ3QFAI4uEKBTsHNc.jpg,1,0
augmented_image_308_jpg.rf.averKwzAsf8YXa7cvtvn.jpg,1,0
244_jpg.rf.iUa9JKPw4wieHWX6TQlM.jpg,0,1
augmented_image_5_jpg.rf.WWfq1PM43SD2yS3YQJgg.jpg,0,1
291_jpg.rf.qyTs6Fe8ebFvk87XHCoA.jpg,0,1
augmented_image_89_jpg.rf.HbKmgQYxTyw2IXA6W9y8.jpg,0,1
61-with-mask_jpg.rf.WoRARktrHyFvQi48h3Gp.jpg,1,0
7_jpg.rf.ONg6N8VWrZzjTwEJO1FF.jpg,0,1
259_jpg.rf.c5zhks14iVC3yU7g2aNw.jpg,0,1
augmented_image_57_jpg.rf.4lDhsR9yRh9tU2j8nOvf.jpg,0,1
43-with-mask_jpg.rf.HEMAKsoz7ps4VW9FHqSj.jpg,1,0
augmented_image_39_jpg.rf.bVy390cEGBkxKtJrtcYo.jpg,0,1
augmented_image_16_jpg.rf.Jq2UOVnmnxkJwjKHWiAY.jpg,0,1
174-with-mask_jpg.rf.bIThHjhLg6AjWyiiPDbZ.jpg,1,0
augmented_image_69_jpg.rf.hyysngPiJVejvR8E1Fh2.jpg,0,1
166_jpg.rf.i7Tob9cjYcexN2VFdacy.jpg,0,1
augmented_image_51_jpg.rf.hOkyenHgd2P66Qu1H7j6.jpg,1,0
augmented_image_284_jpg.rf.hvgpLhgiyv3hY0aAdznk.jpg,0,1
augmented_image_238_jpg.rf.I11g9ek5zJ7IsFWUOf54.jpg,1,0
74-with-mask_jpg.rf.I8JPbegoC7thgGejnl7p.jpg,1,0
augmented_image_65_jpg.rf.4jyozNc9TpcOD4aZGKR3.jpg,1,0
augmented_image_100_jpg.rf.Hh1n6nnIRAx02d2lS9y6.jpg,1,0
446_jpg.rf.NtDLEbYPHWzyOOnJXchs.jpg,0,1
379-with-mask_jpg.rf.O4BMwIW0Pqcf2FFDjjze.jpg,1,0
325_jpg.rf.521bOu1gEdvxWd8iVucr.jpg,0,1
augmented_image_81_jpg.rf.5QEa8IztMtqdQWpJIsTs.jpg,1,0
29_jpg.rf.OqU2Y7Zcq0uJ66ZY1yCv.jpg,0,1
180-with-mask_jpg.rf.fiFtnIXbMIyZGAvnCL1A.jpg,1,0
augmented_image_135_jpg.rf.bwoAZtVAgptt8PK3VAeM.jpg,0,1
414-with-mask_jpg.rf.HpN2m0w7E2wrNvbn5faL.jpg,1,0
169_jpg.rf.bWSIdpG6LCq2hLylIMpm.jpg,0,1
424_jpg.rf.HtVump3qcYARjlaT9zfr.jpg,0,1
augmented_image_97_jpg.rf.IDk0lORbNzEA1jTGTAIQ.jpg,0,1
augmented_image_68_jpg.rf.IMm06U8FEH9k3Z3aoHdb.jpg,1,0
451-with-mask_jpg.rf.KArCFOALtbZVj0EJG6df.jpg,1,0
377-with-mask_jpg.rf.IWDS2RcPSI8yRStLMUhX.jpg,1,0
augmented_image_72_jpg.rf.ICTqbp4sdeniMVUJ5GJP.jpg,1,0
augmented_image_80_jpg.rf.P7SZRO12DfZ4P7UUitIx.jpg,1,0
augmented_image_235_jpg.rf.cU1soRMh9bsXCt4pmXlX.jpg,1,0
403_jpg.rf.XnSNhU8ga5hVPrExWhWF.jpg,0,1
109_jpg.rf.IZwBoOdNptP6S727acyE.jpg,0,1
413_jpg.rf.QLJentI06BNIGgg87Yw5.jpg,0,1
augmented_image_179_jpg.rf.cVa8yiyNdabrIYWDu0xp.jpg,1,0
augmented_image_49_jpg.rf.HbK60ySEiZT8ggV0hqsf.jpg,1,0
augmented_image_244_jpg.rf.cJk6GlrbwmHf4DJhHWtc.jpg,0,1
3_jpg.rf.IcH1uWzdcxDVIT1i5OwT.jpg,0,1
279-with-mask_jpg.rf.d6y9aTreHermo9eUBT0f.jpg,1,0
277-with-mask_jpg.rf.Xge1DEmOod9i6vuiFohm.jpg,1,0
augmented_image_207_jpg.rf.dYWTnGmdtYqPQ8xWj6jF.jpg,1,0
251_jpg.rf.XKusY9hL9SfNjAiEYBtx.jpg,0,1
augmented_image_209_jpg.rf.IkYHX9AxTUPfxW6PYvXe.jpg,1,0
augmented_image_184_jpg.rf.OyriH5UBVeNjriv2jAEa.jpg,0,1
390_jpg.rf.IEjdFTxG41qdpnpGGzTN.jpg,0,1
248_jpg.rf.Q9Y9gtY4gvo6cPnlgNaj.jpg,0,1
386-with-mask_jpg.rf.Im1UNwJPBDF2XThAdDIK.jpg,1,0
77_jpg.rf.QjJijaQz5NHyb6CxQo5E.jpg,0,1
253-with-mask_jpg.rf.Ig7barwpcapshh3ZaMjB.jpg,1,0
243-with-mask_jpg.rf.eQ2qVsSFUCrzO387BtMe.jpg,1,0
217-with-mask_jpg.rf.K8slUVr2S0i7F0JT0nlS.jpg,1,0
238-with-mask_jpg.rf.df1fqnejtI8iCNzPTXTO.jpg,1,0
92_jpg.rf.OwsulwnaBuEP5JAVKpiC.jpg,0,1
353_jpg.rf.dRW3RYttdE7AE73VoGkE.jpg,0,1
376-with-mask_jpg.rf.dvcjQxgntzqwic3DZfPM.jpg,1,0
341_jpg.rf.IZ71xaCWPM9EFErQj4bx.jpg,0,1
155_jpg.rf.drpvXuXxnIeSFnBzRk9m.jpg,0,1
436_jpg.rf.SyGFW7TrELjJUuvooF3W.jpg,0,1
