filename,with_mask,without_mask
272-with-mask_jpg.rf.5SzAbCH8gcYWYUXZM0nF.jpg,1,0
397-with-mask_jpg.rf.SZcyQ0mQzmUjgzi17nLI.jpg,1,0
augmented_image_120_jpg.rf.cJzFVYMdbrYNgOWsocQ5.jpg,1,0
391_jpg.rf.Rjw5EEcaZW17GT9iyiJG.jpg,0,1
213_jpg.rf.eAK11Va7PJ8WFS08Xbnm.jpg,0,1
429-with-mask_jpg.rf.SmPMMe5euvoIKAnywAiA.jpg,1,0
augmented_image_120_jpg.rf.ObG82BcUvSUpMS3CqG1i.jpg,0,1
augmented_image_40_jpg.rf.Tam7jfqVxPXaPxE2YL5v.jpg,0,1
431-with-mask_jpg.rf.Xxf1epJZGskMvBAnbmFz.jpg,1,0
240_jpg.rf.OkYSEbPePtqBsVADL3Nk.jpg,0,1
augmented_image_146_jpg.rf.epZyPrU48hJ1smhyRDOL.jpg,1,0
144-with-mask_jpg.rf.QoU0eYf4N1dRzi7Uyai2.jpg,1,0
augmented_image_205_jpg.rf.TB27EDkGteJcJwto5bN6.jpg,1,0
augmented_image_129_jpg.rf.dMsBRL6K3QHcWCK435KT.jpg,1,0
65_jpg.rf.94Pr6nYr0a4DT9XhnDL5.jpg,0,1
augmented_image_177_jpg.rf.cGVkSMAq5zZualVUJVpB.jpg,0,1
230_jpg.rf.9ZEU8vDM0lBxnabyPa4S.jpg,0,1
414_jpg.rf.eskXnJJsuk9jg4I6klQR.jpg,0,1
7-with-mask_jpg.rf.SXdmbs5PzzoJ3CIQNpCs.jpg,1,0
249_jpg.rf.d3LeNkx8Aq3vXy3jDvZw.jpg,0,1
191_jpg.rf.dzLqJSD2C2fgrY1WvPku.jpg,0,1
augmented_image_266_jpg.rf.eV4sD2uPK5Fu1sE0wgqZ.jpg,1,0
395_jpg.rf.eloHDWGFIBCeRALCIcGV.jpg,0,1
augmented_image_258_jpg.rf.YtN6d76MPrODyPS5RxQD.jpg,1,0
156-with-mask_jpg.rf.8WoMhkLUxfU8hIkQsG0g.jpg,1,0
augmented_image_114_jpg.rf.RDvNIScRcAwRqOzeQ4Be.jpg,1,0
306-with-mask_jpg.rf.9bX05Is59Khzf2dcrS7X.jpg,1,0
301_jpg.rf.Ti1rPNnJKJteC6EX6K17.jpg,0,1
augmented_image_243_jpg.rf.88FPZpXiyCI2lbz2GCHT.jpg,1,0
32-with-mask_jpg.rf.ToILEKkG0XnnNqeUUQ6W.jpg,1,0
augmented_image_44_jpg.rf.YyVSfNuy3wo0O8sOnvi5.jpg,0,1
augmented_image_305_jpg.rf.YWCtxHgmAC9vUQG7h7cN.jpg,1,0
475_jpg.rf.TRFv7hrWafpClrUc6v2c.jpg,0,1
454_jpg.rf.egZh8SG5D8VD6Ku9suyr.jpg,0,1
augmented_image_288_jpg.rf.P0WLpmwEm0zx4WcJ6n3d.jpg,1,0
79_jpg.rf.5uvOk8DSOkF5CdyDJNJU.jpg,0,1
224-with-mask_jpg.rf.9mP92S5wGuknftbjCe91.jpg,1,0
231-with-mask_jpg.rf.cfg1o9tHfTcmTeqHQo03.jpg,1,0
augmented_image_178_jpg.rf.9M2NwPGOK4F74x8fLSJP.jpg,0,1
augmented_image_64_jpg.rf.f1MYiuP7oF0sgp45tGGS.jpg,0,1
augmented_image_228_jpg.rf.Iwyw4BnlYu1DNS64mfN6.jpg,1,0
augmented_image_82_jpg.rf.K2FxjHTHhu74jdV7xFrJ.jpg,1,0
50_jpg.rf.e3OaznCM55Kn2GT503TC.jpg,0,1
221-with-mask_jpg.rf.ATQvIwSITviypvpDT89h.jpg,1,0
augmented_image_139_jpg.rf.W5uLk1W8oNDoqVoGrbPT.jpg,0,1
augmented_image_195_jpg.rf.ZBLqQyhUI3PNv3N0T2jV.jpg,1,0
348-with-mask_jpg.rf.ACAveXBZHGmMrg1hPMFl.jpg,1,0
augmented_image_66_jpg.rf.62b9l05IYrh3LXBvfKXD.jpg,1,0
234_jpg.rf.9CXnfQL0t0NpGBKQHd58.jpg,0,1
augmented_image_277_jpg.rf.ZFGuLRE22DZwV7szBqqF.jpg,1,0
111-with-mask_jpg.rf.6cyc6n8BSf9ZGlYPmorG.jpg,1,0
123-with-mask_jpg.rf.VCx4tDE3uB7f5jKEoxkS.jpg,1,0
137-with-mask_jpg.rf.9mvjsV1f3Ircx2eRkeai.jpg,1,0
91-with-mask_jpg.rf.9WMO8VXs4pIJxAInudEG.jpg,1,0
231_jpg.rf.YCyTSDBcArU1r7oMSUkC.jpg,0,1
augmented_image_264_jpg.rf.649tmCaRen4f0CCHEZT7.jpg,1,0
augmented_image_101_jpg.rf.IhcLkiD53c44luFDrma3.jpg,1,0
augmented_image_224_jpg.rf.69ym7jvBsjb8OOpao5U7.jpg,0,1
augmented_image_295_jpg.rf.9ih7AYIfnnkIoeZRf9lP.jpg,1,0
augmented_image_160_jpg.rf.9RvmehqqoCXUZi2TdAIw.jpg,1,0
393_jpg.rf.AIlj9xyHwHe3WHuahflF.jpg,0,1
augmented_image_86_jpg.rf.9Xu4HCXlkj2f27YWxz1p.jpg,0,1
augmented_image_70_jpg.rf.UPvaysR4qxKWy7H9mX7j.jpg,1,0
augmented_image_47_jpg.rf.cB17Ln3l2hjrTl3hVb8u.jpg,1,0
augmented_image_125_jpg.rf.ABMreuaMIESEMSIlFaNk.jpg,0,1
344_jpg.rf.IxB6fE8WnNeHktn9evNU.jpg,0,1
476-with-mask_jpg.rf.Z1LUwvWCzl7Ear0990Ih.jpg,1,0
417_jpg.rf.fAVuSPVBOoOkkPANyuYx.jpg,0,1
138_jpg.rf.UwXpILVgP964Hk8GxDJP.jpg,0,1
augmented_image_108_jpg.rf.6FJpAb2k3VRizEyjk9L1.jpg,1,0
224_jpg.rf.9LgVFnxsTb9I4BkwllBh.jpg,0,1
augmented_image_317_jpg.rf.9ZP9aavOIcACWGI3mRLs.jpg,0,1
augmented_image_182_jpg.rf.AfAF2eM6moa65VNt4jWK.jpg,0,1
13-with-mask_jpg.rf.9LNr8w2WXh9prdFBLVqw.jpg,1,0
augmented_image_131_jpg.rf.UJwwEObO4GVgBFAAo15k.jpg,0,1
augmented_image_202_jpg.rf.AfBG4QowPh9lzCULaqgj.jpg,1,0
334-with-mask_jpg.rf.9IRtdpLZ2vJygCZb4Mbn.jpg,1,0
augmented_image_131_jpg.rf.7ZKxiJ3gpyQv8qsE2Cqw.jpg,1,0
430-with-mask_jpg.rf.A1iL6ysRWmIM68hXuTmu.jpg,1,0
augmented_image_83_jpg.rf.6iyMomecE8iVJQW1Ba7c.jpg,1,0
152-with-mask_jpg.rf.W7y0EVnHtdeemu70oZsp.jpg,1,0
206-with-mask_jpg.rf.5xqsZ03wR6YoLsFFLZlb.jpg,1,0
augmented_image_60_jpg.rf.7ipeiaiVuCJDGqTrVBdz.jpg,0,1
372_jpg.rf.KESWsJSgpB26ZYH6YEOl.jpg,0,1
187-with-mask_jpg.rf.ZBZ8tN2iIzfKDKI4hZfz.jpg,1,0
augmented_image_227_jpg.rf.ADIRbcwV6n67tybNYFO2.jpg,1,0
augmented_image_257_jpg.rf.6kuGbLdlYhfp6n8koqCX.jpg,0,1
162_jpg.rf.7fFdAZx6FF0UzINXU8ob.jpg,0,1
358-with-mask_jpg.rf.9M1ngxjeISnscbUxiO2a.jpg,1,0
294-with-mask_jpg.rf.6eliPSgY4xkYCXA0HzDv.jpg,1,0
124_jpg.rf.6WZCkYrZFJgGZlGHVvQn.jpg,0,1
232-with-mask_jpg.rf.7nWZqfxucZRo4rFDjtsP.jpg,1,0
50-with-mask_jpg.rf.7oyFJVDbOJQyYx8z6ij1.jpg,1,0
391-with-mask_jpg.rf.9lk8pYgIcghBiPnwh421.jpg,1,0
242-with-mask_jpg.rf.Vs9KQ4U6n1eZp2S3rOeZ.jpg,1,0
augmented_image_250_jpg.rf.7z8fcNLNFVobyRQPl1F4.jpg,0,1
252_jpg.rf.AlwbrsVucFMSmNSuJSVt.jpg,0,1
315-with-mask_jpg.rf.6q2KSOzCQXcLoxMfiVCp.jpg,1,0
59_jpg.rf.A8YmMuGWc4aQPK49vPK8.jpg,0,1
augmented_image_172_jpg.rf.7iUCgG9zph22ef3m7Q7L.jpg,1,0
141-with-mask_jpg.rf.C79kIFPJXeroKfuhcVxK.jpg,1,0
augmented_image_286_jpg.rf.9401A2Oogg6cEoYnHFvO.jpg,1,0
459-with-mask_jpg.rf.WX3CsHOrO6szHP3rORIx.jpg,1,0
390-with-mask_jpg.rf.8uvjHF0MzduEhjL0a8So.jpg,1,0
133-with-mask_jpg.rf.WHyiaW2jK8SpOaByUU25.jpg,1,0
45_jpg.rf.Bq5SYZVVuGVayX2Rh4UX.jpg,0,1
6-with-mask_jpg.rf.9YZn3eGvxB3dzOBlAv04.jpg,1,0
406_jpg.rf.A4rs3Jl6M4sO0GUDk5lM.jpg,0,1
augmented_image_262_jpg.rf.Aqe5tshmKtxEZahnhOgz.jpg,1,0
334_jpg.rf.ZrwejEauG2kLgWPS38Hz.jpg,0,1
augmented_image_157_jpg.rf.9pG2gdUHcLjbkolvl7UN.jpg,0,1
228-with-mask_jpg.rf.6sI3rgRCmT8t2rJHWNzi.jpg,1,0
461_jpg.rf.WM4pffKN6pS0zkf8r20o.jpg,0,1
250_jpg.rf.BbWEk6QIJAMNbx639LGb.jpg,0,1
157-with-mask_jpg.rf.ZRpjEi4KomFsrNhlrK1z.jpg,1,0
augmented_image_19_jpg.rf.9ElFfeboTkSxUMw0Mtyo.jpg,0,1
augmented_image_155_jpg.rf.WvFbj7GX3fE4sPsiL9TU.jpg,1,0
393-with-mask_jpg.rf.BiFgxU9IWKK7FTxik7qe.jpg,1,0
augmented_image_203_jpg.rf.eIFnw2tiXGDswAcg0I0o.jpg,1,0
augmented_image_43_jpg.rf.8HeAn0Thc8JRnUyyMlM3.jpg,1,0
88-with-mask_jpg.rf.Yoh9vO8lsQFNcvtmQKcD.jpg,1,0
augmented_image_283_jpg.rf.8KrdbtVfr5wHZlBJF8ws.jpg,0,1
prajna_jpg.rf.V2CrveRP9HCAyn9ovJTJ.jpg,1,0
128_jpg.rf.AgdCUSjA5JKmprLNLwDG.jpg,0,1
147-with-mask_jpg.rf.95Ymd7szuPwf2KojZRcN.jpg,1,0
augmented_image_142_jpg.rf.VJ6Bw2WX6ysEwhUK7ec4.jpg,0,1
177_jpg.rf.hu7ktVF59BUPFNieWoIq.jpg,0,1
augmented_image_94_jpg.rf.ARzIPWADcfRtEIuCVDtO.jpg,1,0
163_jpg.rf.A4foQ6fQlcnMOdER9kNI.jpg,0,1
473-with-mask_jpg.rf.e14NvyzdfJpCg8XTiEid.jpg,1,0
132_jpg.rf.ZmsVT8AjSfNbFQNQXM6S.jpg,0,1
178_jpg.rf.WH0Yn8EH5KAROCT8K5jP.jpg,0,1
augmented_image_315_jpg.rf.XxOQ7KJKZYrwRsKcECLc.jpg,1,0
411_jpg.rf.AH9BlR80dM5httHnN3bc.jpg,0,1
augmented_image_56_jpg.rf.BXSzMLo12Kx4dSQymxA3.jpg,1,0
augmented_image_144_jpg.rf.YtZMTRsGbLzYfFEYiKIm.jpg,1,0
404-with-mask_jpg.rf.ABtGhDB6hyKXN5yMM0JC.jpg,1,0
augmented_image_275_jpg.rf.BUcYCTNX3sm2n9pphYMe.jpg,0,1
198-with-mask_jpg.rf.8oBNMLy8dPrBpnE9RnlO.jpg,1,0
augmented_image_265_jpg.rf.WogV8Csh67Jyhyo2g028.jpg,1,0
307_jpg.rf.CGK0NMPDVqsFUyUUPk0J.jpg,0,1
452_jpg.rf.AA0FskCGifcSLdJoGagw.jpg,0,1
42-with-mask_jpg.rf.8XnSzhMj0IqZ4C8uDOP9.jpg,1,0
468_jpg.rf.XcqlEJfU3cmahKaPzsHR.jpg,0,1
augmented_image_41_jpg.rf.WMI3TQTva0EBrdWn8sCN.jpg,0,1
augmented_image_128_jpg.rf.9YjO9YqECMYQpkSPgYiJ.jpg,0,1
464-with-mask_jpg.rf.ZMljgqk17OYgVi0zy1Jy.jpg,1,0
augmented_image_198_jpg.rf.WwDAqGvfAKj2AA5fi5E7.jpg,0,1
460-with-mask_jpg.rf.W5J6Gujq3CNGoo7GW9cw.jpg,1,0
augmented_image_74_jpg.rf.eVYvmw8Nn7FDxWudurO5.jpg,0,1
258_jpg.rf.bG14me0l6OrZjBvPcH9y.jpg,0,1
255-with-mask_jpg.rf.AdwFlaq3FUFugRwSdxyI.jpg,1,0
432_jpg.rf.8hP9LYm77tlmvlgPph9S.jpg,0,1
augmented_image_33_jpg.rf.AoKfe8noIdx4ZGXKrabA.jpg,0,1
263-with-mask_jpg.rf.8UkCKJsjfmwOLNFX5RFm.jpg,1,0
augmented_image_92_jpg.rf.XL0gc8mcar5ves16tqXr.jpg,1,0
augmented_image_82_jpg.rf.YrS0blolkppfDPNVMDoW.jpg,0,1
73_jpg.rf.B2wTw4ZXtDdOYX5oZz4E.jpg,0,1
327-with-mask_jpg.rf.YeOHGwbxPCUh656kgvIh.jpg,1,0
229-with-mask_jpg.rf.B0XZlpbrjhMgByxWpXsh.jpg,1,0
379_jpg.rf.ZNZayNW0ZaUjlhjuQ3W0.jpg,0,1
augmented_image_299_jpg.rf.BYLLFK3zCzb2Rop6EtoO.jpg,0,1
185-with-mask_jpg.rf.ZJRInsOMxYuA5Wc4hXn1.jpg,1,0
augmented_image_11_jpg.rf.BXRLMPHcVxeByTr1AWOG.jpg,1,0
214-with-mask_jpg.rf.ZO3Zy1UOBcToYy0TGLhr.jpg,1,0
augmented_image_17_jpg.rf.AykjP3BZoK2ZZB4Onuvg.jpg,1,0
208_jpg.rf.CTLvFsxaPu1KPzcaRwMu.jpg,0,1
289_jpg.rf.dwz3OMHTUbqxP1XvEEZg.jpg,0,1
augmented_image_5_jpg.rf.YqHJvUPX3gOKNHLKDQwW.jpg,1,0
augmented_image_219_jpg.rf.9I7dssqgqQYB2B3wkAnq.jpg,0,1
101_jpg.rf.8r7e0ncvuMlbb7zhWbzI.jpg,0,1
augmented_image_237_jpg.rf.ZurR8RSZDn4smQuBZ1Vv.jpg,0,1
augmented_image_167_jpg.rf.dr5DBCSe6cweU0DfSpH9.jpg,1,0
42_jpg.rf.ZbRZuKzQTcya2IPgS3mF.jpg,0,1
297-with-mask_jpg.rf.XzUGNBy04cFXxKOHYlA0.jpg,1,0
439_jpg.rf.AjCLQyvwDriLbRu0srv1.jpg,0,1
409_jpg.rf.6YldLnSrHhCHOAWUEB8b.jpg,0,1
8-with-mask_jpg.rf.ahSgZyKZXcrIhvw1VSCr.jpg,1,0
augmented_image_263_jpg.rf.8fN2VxmrCRTeht3hLQvU.jpg,0,1
augmented_image_200_jpg.rf.d8oZRf6OMtDa80VNEfJk.jpg,0,1
57-with-mask_jpg.rf.Avy2Gq2396tNuXq6Ogvb.jpg,1,0
398-with-mask_jpg.rf.fieTZeTfhvPlOgaGhSr6.jpg,1,0
375-with-mask_jpg.rf.Y2XN6AsKgpEKKEVUtV2u.jpg,1,0
339-with-mask_jpg.rf.bTyVtyvxkMvJXb4nIOMR.jpg,1,0
158_jpg.rf.eeJEd9wLsE01KthaHQal.jpg,0,1
33-with-mask_jpg.rf.YhDC1orI3bU5SdQz89xY.jpg,1,0
augmented_image_185_jpg.rf.ezEumQPbR9pMbcPptnIf.jpg,1,0
425_jpg.rf.Ze8nT7anmNjLd6uih2vZ.jpg,0,1
augmented_image_133_jpg.rf.B3lPgpJhcUw90nMIQI63.jpg,1,0
augmented_image_59_jpg.rf.Yx8IdA1cqQmOk7LPlNBb.jpg,0,1
augmented_image_300_jpg.rf.ecEDCy1mTkqo19dcl7FQ.jpg,1,0
augmented_image_3_jpg.rf.Ww6tcA786XZHmdplVjdY.jpg,0,1
52-with-mask_jpg.rf.YJKQAI3MgsCgawaSGHpk.jpg,1,0
116_jpg.rf.YfgExShaYWCoZprojSeH.jpg,0,1
augmented_image_308_jpg.rf.dkhWKweFqmO0StWGUpOC.jpg,0,1
augmented_image_281_jpg.rf.ZX5taqhBi66lQygrV8fU.jpg,0,1
augmented_image_99_jpg.rf.carGhqkxXWADPISjWiSf.jpg,0,1
303_jpg.rf.fBLJQTrr4SAkSTbuTYgS.jpg,0,1
augmented_image_53_jpg.rf.aEYhaqEigdCFobm1srHR.jpg,1,0
125_jpg.rf.cK351FMEhnMwn7AINfeI.jpg,0,1
305-with-mask_jpg.rf.8UlhMRj9uICt6mRf84cm.jpg,1,0
233-with-mask_jpg.rf.cWKJl6ddsij8vqndPWjC.jpg,1,0
augmented_image_2_jpg.rf.aQXjxM4jkgQQEpz6V2u7.jpg,0,1
337_jpg.rf.jYaUSGqeUMLDznBhkRbu.jpg,0,1
349_jpg.rf.ASbq9gVacKE3EkT5WI4p.jpg,0,1
130_jpg.rf.fx6aHJ8XKbiDwxa0BQMu.jpg,0,1
augmented_image_191_jpg.rf.BfE670jqTrPny2KBDmkZ.jpg,1,0
420_jpg.rf.Zs3rEHSvMCVyu89fX9Qc.jpg,0,1
augmented_image_232_jpg.rf.YwrxzanBrxW8WIn3SZUJ.jpg,1,0
26-with-mask_jpg.rf.d92ibjsmxoL2YNmY5UGb.jpg,1,0
202-with-mask_jpg.rf.f0xGftBvtvCcd6HQSrB0.jpg,1,0
augmented_image_172_jpg.rf.ZPmcrRg5SwQJUmyri47j.jpg,0,1
augmented_image_161_jpg.rf.BbvGaSaSHSLNgde5X2EI.jpg,1,0
augmented_image_79_jpg.rf.gR1VTVVVRjmRXs2nu2hz.jpg,0,1
56-with-mask_jpg.rf.dfyjlUN3t2cFGEBoDN9Q.jpg,1,0
augmented_image_68_jpg.rf.eaoaHGIreh7ajZJCuWJL.jpg,0,1
415_jpg.rf.Zpw7TSFweCho8Q0UC1cl.jpg,0,1
augmented_image_4_jpg.rf.aZLNASkvdFx3mR4dPFVh.jpg,0,1
384-with-mask_jpg.rf.b80zqmhno4AiwvqRadab.jpg,1,0
456-with-mask_jpg.rf.eWhVE4ZSdE5RLM4HOyuN.jpg,1,0
164_jpg.rf.gXwvqFpKvX7D0IVY6qx7.jpg,0,1
augmented_image_143_jpg.rf.jztF2OvhQNpy3HW5cb3j.jpg,1,0
augmented_image_103_jpg.rf.fNAQv2iinKdFnrn35Beq.jpg,1,0
augmented_image_214_jpg.rf.lOnYU9nReTrdkBujkA6X.jpg,0,1
407-with-mask_jpg.rf.a0jeyaaLSUxlk6KAfHdz.jpg,1,0
109-with-mask_jpg.rf.ksLi5irMNBBgsPO8AeGw.jpg,1,0
169-with-mask_jpg.rf.f9jmDvPtd7H1iEErEJ7u.jpg,1,0
140_jpg.rf.GXRPMgX59UhgK0lfNKcc.jpg,0,1
173_jpg.rf.kbqlIoAh893B0jckAIh3.jpg,0,1
31-with-mask_jpg.rf.ZtUc1HkFqLw4FpwTyj18.jpg,1,0
augmented_image_151_jpg.rf.Bib7V2mab6oFpkFvzi4c.jpg,1,0
354_jpg.rf.egzyanKECNwboZIjZQuN.jpg,0,1
92-with-mask_jpg.rf.ZsYMbHEIi1UUyrMzadu4.jpg,1,0
augmented_image_314_jpg.rf.aSDPiwY8G2tzcCWfTBIO.jpg,0,1
augmented_image_85_jpg.rf.keJGVYZE5BA564kLRUHg.jpg,1,0
augmented_image_96_jpg.rf.fHHEMGvhVeirINJWIKdw.jpg,1,0
augmented_image_150_jpg.rf.GjHoC5w6WJydNKNT7FAX.jpg,0,1
augmented_image_50_jpg.rf.ZzPjj5O1RBeIsOnSyDD7.jpg,0,1
augmented_image_117_jpg.rf.GTslDhyS6dKXR40F5LCW.jpg,1,0
34_jpg.rf.goTUgc01AYaaC7k16lwi.jpg,0,1
268-with-mask_jpg.rf.hR6CAhDHJg3ZUSavi7jO.jpg,1,0
augmented_image_127_jpg.rf.eNf6hlL1gWuOkFif0GzN.jpg,0,1
160_jpg.rf.b7U1CYUhewQNcJFAVAVa.jpg,0,1
301-with-mask_jpg.rf.a0L56lzEMyzC3A0z24od.jpg,1,0
augmented_image_191_jpg.rf.VfCLg5nZQ2mCPONMFdUE.jpg,0,1
43_jpg.rf.abfypBYDWYxUSK4tOSQy.jpg,0,1
augmented_image_91_jpg.rf.c4OpfKxnfJObbWQSOK5n.jpg,1,0
396-with-mask_jpg.rf.aTwkHX6blYc5HluQWUGG.jpg,1,0
239-with-mask_jpg.rf.kUL8BZ1iInDSOGb43xy1.jpg,1,0
319_jpg.rf.nWdH7EiY57Q3mqk2vHwh.jpg,0,1
176_jpg.rf.AYTjvpfHYMviftkB3ABJ.jpg,0,1
438_jpg.rf.lGHlDHmoMYkDpjFikrCJ.jpg,0,1
augmented_image_0_jpg.rf.lhD4oaw8K28jmeCkqSvP.jpg,1,0
416-with-mask_jpg.rf.dDqSiUHPhhxjGyGiy45Q.jpg,1,0
284-with-mask_jpg.rf.cLtfvPnJjLvMBNcNAjPr.jpg,1,0
296-with-mask_jpg.rf.chCi03fZhr7vUOaHsWqD.jpg,1,0
augmented_image_61_jpg.rf.Vgvq6oFwRrmkG8uSkPyo.jpg,1,0
359-with-mask_jpg.rf.ky3D3FnmEO9EHbbdVmli.jpg,1,0
193-with-mask_jpg.rf.GYObxoKVaFllcsIf0yzn.jpg,1,0
augmented_image_123_jpg.rf.gIX7PORJrPm3YRXqwZ4f.jpg,1,0
95_jpg.rf.aRaQWg1XhkHgzgZimPtI.jpg,0,1
389_jpg.rf.e7uXB6QjCs2ErwNDDjO6.jpg,0,1
129-with-mask_jpg.rf.bseEm6KNlKTFtNtX1ln0.jpg,1,0
augmented_image_290_jpg.rf.ju3LkfGClPWAzEKCk40H.jpg,0,1
373_jpg.rf.Vx0BQqBHYplfjVt3yZL5.jpg,0,1
augmented_image_10_jpg.rf.mKLSrnctZoeHgxfftUa2.jpg,1,0
114_jpg.rf.fTOVndm5dVNdAjR7n6go.jpg,0,1
331-with-mask_jpg.rf.ZxkAegTurbq6mOUCynCC.jpg,1,0
augmented_image_26_jpg.rf.cpK6xa7Xy7todJ0jUvyL.jpg,1,0
326_jpg.rf.BiHZPZLvovy6MDUoGVpT.jpg,0,1
327_jpg.rf.Z6EBtBnfHNG72XVmKCju.jpg,0,1
355_jpg.rf.cidIEd4FzDOtTcc7QQUU.jpg,0,1
62_jpg.rf.ndPZ6rE8apf0oEbtdvlb.jpg,0,1
400_jpg.rf.YfQ243g9ORF5SrHTtAXY.jpg,0,1
96-with-mask_jpg.rf.ntgY3h7ZVeAcTNXMTYm1.jpg,1,0
353-with-mask_jpg.rf.W8InXvz56HZ19AAqSzng.jpg,1,0
augmented_image_158_jpg.rf.coknJvU2qzvSZ6mXvT3Z.jpg,0,1
449_jpg.rf.hG8o3eF2JIQajmnxRaCO.jpg,0,1
73-with-mask_jpg.rf.bhSEi4yyuMBW0SdTeWSf.jpg,1,0
413-with-mask_jpg.rf.i2bh7SvRIx0hZCPr6ALE.jpg,1,0
453-with-mask_jpg.rf.nHch8YuzMx9F25zm6RDC.jpg,1,0
356-with-mask_jpg.rf.dSSxKjXRLQPrZ7JxX2Le.jpg,1,0
198_jpg.rf.IhnVTju1UN1sxLI0Cjc2.jpg,0,1
augmented_image_296_jpg.rf.mkSUNPhT0zmZSP4mzHWO.jpg,1,0
183_jpg.rf.H2y40qzXyb6IhW0HKCtz.jpg,0,1
augmented_image_266_jpg.rf.aGunBwHrdnsXCrmTQT6W.jpg,0,1
269_jpg.rf.GHMJlErPfIltgTI1a6b1.jpg,0,1
augmented_image_210_jpg.rf.gpXRI5WD6Gp2zcZWT2vH.jpg,0,1
323-with-mask_jpg.rf.harnFQfmpSnWzj8tgUib.jpg,1,0
350_jpg.rf.dqPIV7IsimTtpbbWlq61.jpg,0,1
383-with-mask_jpg.rf.W4KncTcI62MR9SyMuMbh.jpg,1,0
450-with-mask_jpg.rf.dNr6APtH5OHlAULHwn04.jpg,1,0
108_jpg.rf.C0TyQKZVOLMr7MgyccTE.jpg,0,1
augmented_image_285_jpg.rf.W4Oezu77IBqMr28qr2I1.jpg,0,1
276_jpg.rf.Hu1nGkZ27U2AVK7TueQb.jpg,0,1
309_jpg.rf.gx6veNFB9delsyQNRXO8.jpg,0,1
augmented_image_244_jpg.rf.du4v9EAmKxT31Dv1uYJm.jpg,1,0
augmented_image_180_jpg.rf.bghW32XxdgmkUW5zK6n2.jpg,1,0
136-with-mask_jpg.rf.IlUxI9IEeQz2osYUcxZI.jpg,1,0
225_jpg.rf.GZEuFG9a5j6IgHaVbHQU.jpg,0,1
augmented_image_239_jpg.rf.GwHMC2TxWoAGEoiIaTf8.jpg,0,1
378_jpg.rf.WipvGGYWnGU5IaPlSm3Y.jpg,0,1
233_jpg.rf.fiDCEvMFImXCOEuM134A.jpg,0,1
85-with-mask_jpg.rf.gkZlUH7EgpVIhCIdSUHY.jpg,1,0
405_jpg.rf.d5JtnMCCz1i2pzH8Hwhj.jpg,0,1
463_jpg.rf.DBX5cNeY4zK5AgJ3LPLu.jpg,0,1
augmented_image_2_jpg.rf.CoXs175Gv2T2nNQ4vKIB.jpg,1,0
141_jpg.rf.DFArX7wmPxFEiQJAP109.jpg,0,1
49-with-mask_jpg.rf.cbBNiSE7rHA4Rwz6zfB6.jpg,1,0
314-with-mask_jpg.rf.IkQRJAZk57hgqeFnwDBd.jpg,1,0
143-with-mask_jpg.rf.fydEhfuftkab3wXXMtaK.jpg,1,0
94_jpg.rf.Hj4eGR4eYRex4LgtqiI9.jpg,0,1
257-with-mask_jpg.rf.CWjEQkOan9GS7drXGPbz.jpg,1,0
129_jpg.rf.WkB3tYdNCSJPFpTOAF0c.jpg,0,1
425-with-mask_jpg.rf.ot8bOI8rO7HrR2qyHOuh.jpg,1,0
48-with-mask_jpg.rf.cSr5qc9sVJrEkFlNbxG4.jpg,1,0
167-with-mask_jpg.rf.Itj19Qn2vK0zKKtAtyu8.jpg,1,0
472-with-mask_jpg.rf.Ogc4miZYzTkDf78zrTlt.jpg,1,0
