filename,with_mask,without_mask
344-with-mask_jpg.rf.l5wHTtBzhZ4AWZ2a07YM.jpg,1,0
77-with-mask_jpg.rf.CY71vIEslEQCh35nvBps.jpg,1,0
84_jpg.rf.xtx4C7C7HW0BwkPN7pOq.jpg,0,1
augmented_image_66_jpg.rf.kqxq8HKd5KzHjUIaTG0X.jpg,0,1
augmented_image_129_jpg.rf.2HHPQEqtNwnS7cQdN4BT.jpg,0,1
112-with-mask_jpg.rf.lsCqHz6kbFyOvbSvJebY.jpg,1,0
augmented_image_221_jpg.rf.SB5wPCHIP1kEhA3XBnjJ.jpg,1,0
117_jpg.rf.TW6DsTz0VRuDs9b6uTS8.jpg,0,1
158-with-mask_jpg.rf.UQOvxFwJaWhQVqhML4Bm.jpg,1,0
465_jpg.rf.Rs4sYhTWohrM4Ljk9bFC.jpg,0,1
augmented_image_113_jpg.rf.21GgLJ9Im9h6SDqCuOYU.jpg,1,0
15_jpg.rf.3HzYmPf7fRLXV2N4iur5.jpg,0,1
113-with-mask_jpg.rf.3Zyd0gO35Jlwdmz17Z4W.jpg,1,0
138-with-mask_jpg.rf.Cwi8jxPirNnAAPyHMM8C.jpg,1,0
augmented_image_33_jpg.rf.3lsR6urEZBlfjIUswGuK.jpg,1,0
204-with-mask_jpg.rf.GZShiMa6eYHc1Jto6P4w.jpg,1,0
206_jpg.rf.FyPX7Z93cUQwc088EQO5.jpg,0,1
augmented_image_252_jpg.rf.ljdJDFsKiNk3izm7rSCq.jpg,0,1
376_jpg.rf.CeSFmFCpf51m17kkpA6c.jpg,0,1
47_jpg.rf.Gb3GOlJYwJT89tXUOvXx.jpg,0,1
augmented_image_291_jpg.rf.DHiO3YP4N5yAEBNLqGVa.jpg,1,0
80-with-mask_jpg.rf.lDsF7QmGLaz85iF8KHtH.jpg,1,0
351-with-mask_jpg.rf.V3XQbxBnPJwF6DwE5F4B.jpg,1,0
256_jpg.rf.3CwIP7kbSH3RKvLs4LcM.jpg,0,1
augmented_image_21_jpg.rf.D1syPsnAuevWkL16Evt6.jpg,0,1
augmented_image_150_jpg.rf.3rusTX8JaOdVTrwJYRAf.jpg,1,0
442-with-mask_jpg.rf.lx0oiCRRtK5uRW7ccLPU.jpg,1,0
154-with-mask_jpg.rf.DaEtEDBw0dLRjNFqnGRH.jpg,1,0
275-with-mask_jpg.rf.SevoegbWReQXrxq5dJy5.jpg,1,0
augmented_image_4_jpg.rf.V4RUkPMcuuAhp87ZSLLu.jpg,1,0
309-with-mask_jpg.rf.1gaSX9GqbSl8A45F1gS7.jpg,1,0
212_jpg.rf.lZgXWciILWmXtwtzYXhb.jpg,0,1
197-with-mask_jpg.rf.SU8j8ZsnkoEBFb4uu3lg.jpg,1,0
augmented_image_48_jpg.rf.l0D63c9KyohJLEt91Rqf.jpg,0,1
186_jpg.rf.VJvmS1yn9RtDLwXiM8ZY.jpg,0,1
augmented_image_126_jpg.rf.SDfG0gjTMqkhxuQOhFbJ.jpg,1,0
augmented_image_173_jpg.rf.366Cl0JzRwoukFYyvKxB.jpg,1,0
419-with-mask_jpg.rf.V0JuaLJrcSluPiW5trlO.jpg,1,0
pra3_jpg.rf.Dh3cEIcRTR6KyDIKkXNn.jpg,1,0
241-with-mask_jpg.rf.DIgkCUB5x4uFYc1pwNL5.jpg,1,0
41-with-mask_jpg.rf.Drkj7lTnZGkY6YTZdBa3.jpg,1,0
295_jpg.rf.ChsFJNRzQH8Jkx2jMLRS.jpg,0,1
18_jpg.rf.ElElt0ANixff5VOcwrX3.jpg,0,1
349-with-mask_jpg.rf.Ep0Wn6UxrpucVPGD4XNS.jpg,1,0
401_jpg.rf.wHPkAQhlP4ljKOdPoIKt.jpg,0,1
augmented_image_221_jpg.rf.1MdmBACQLYq2HOhoDxzf.jpg,0,1
augmented_image_298_jpg.rf.4Nv2t3HNhgMQX3JTQOjx.jpg,0,1
augmented_image_166_jpg.rf.3DIUFb79kRwobwpGfyno.jpg,0,1
282-with-mask_jpg.rf.41TiylgWIMDPNhWfq1lN.jpg,1,0
augmented_image_210_jpg.rf.3W3HFRZJBjuwbVm11Sd0.jpg,1,0
407_jpg.rf.x1WwtZF0pgH6V48p3F4S.jpg,0,1
467_jpg.rf.wcpyUW1EK5sw4HK0kxhf.jpg,0,1
225-with-mask_jpg.rf.4RxkAgFbQ8uvacXHSbXA.jpg,1,0
augmented_image_201_jpg.rf.xloRJKb3Jmhud0nX1xwU.jpg,0,1
157_jpg.rf.wA0CWRBUwB0T0vD4Y6Sc.jpg,0,1
augmented_image_215_jpg.rf.4glBpFiudUvz8UYfUyiN.jpg,1,0
311-with-mask_jpg.rf.UBD8qW50HFKoZCvMaSlj.jpg,1,0
267_jpg.rf.lsbvCjZDzOR46Cc3owDt.jpg,0,1
augmented_image_154_jpg.rf.SVtnQE4peh1KlnWDv3R4.jpg,0,1
312_jpg.rf.Se0jeWb9yEiGQHH6v08G.jpg,0,1
64_jpg.rf.TJGiGdi7zIV8ZMqmnmLZ.jpg,0,1
30_jpg.rf.Rv1Oe5LPivZNK5312mEw.jpg,0,1
402-with-mask_jpg.rf.RplJ9naJy1QPhTmwKdUe.jpg,1,0
300_jpg.rf.Ur2mtO3Gqud1HiQK3t3b.jpg,0,1
6_jpg.rf.TmAHGQ45j66T7JjG34Jl.jpg,0,1
387_jpg.rf.TxrmswmpvLE0cZ6MsS88.jpg,0,1
68-with-mask_jpg.rf.UkNtMkLePSkaj0HKqExE.jpg,1,0
augmented_image_226_jpg.rf.VIgAYzpzRuIBt6dAyQDG.jpg,0,1
augmented_image_270_jpg.rf.SvVSpYWtlTHePVXMCgOq.jpg,0,1
336-with-mask_jpg.rf.SLOf8uGc6Wvb4Pd7wTWJ.jpg,1,0
464_jpg.rf.gBD2k7ITV4dRNS3cqDtA.jpg,0,1
81_jpg.rf.V7et0Bnq3Ieg09Kxq3x0.jpg,0,1
332-with-mask_jpg.rf.VK8M3pVa9Uz9QhgEVJAr.jpg,1,0
131_jpg.rf.F7Z6wrMkuHmvChpsCgJK.jpg,0,1
67-with-mask_jpg.rf.F5QWLcLWBL8FNVtsp9Z4.jpg,1,0
480-with-mask_jpg.rf.FFdJcOQpJbnSXj1Ec6cx.jpg,1,0
200-with-mask_jpg.rf.E8MDoIWyWj3QhgolopaL.jpg,1,0
1_jpg.rf.UKFBksAzDXwUdzb7cmY9.jpg,0,1
298-with-mask_jpg.rf.SVOlji6oQCMdjB7KyrIq.jpg,1,0
380-with-mask_jpg.rf.w8TjxYfMzLaSzgmRfejC.jpg,1,0
159_jpg.rf.SpD14yHOmJZU0rNZ5nuw.jpg,0,1
408_jpg.rf.gg7FKqb2M4x1w79hiEU2.jpg,0,1
augmented_image_104_jpg.rf.DwdcJ9aaMrb0NseWYWm3.jpg,1,0
417-with-mask_jpg.rf.wk7NSm6X0mE5IGhvY3MD.jpg,1,0
401-with-mask_jpg.rf.wqz120TRLPBZeEZSDZYH.jpg,1,0
101-with-mask_jpg.rf.gfIxW57m70m5b9rTvoS0.jpg,1,0
99_jpg.rf.Dvjo7XhU7z4zCTpoRqSl.jpg,0,1
augmented_image_133_jpg.rf.V2fEPZwokz14sFnWnyLd.jpg,0,1
augmented_image_141_jpg.rf.U84SMpJjx5icjNnhI2d6.jpg,0,1
augmented_image_281_jpg.rf.DCeDIkw8CcSEOfMzr9A5.jpg,1,0
augmented_image_31_jpg.rf.TMd5XB0Rz4NV66zBk2qs.jpg,0,1
augmented_image_179_jpg.rf.y6rF7hCaASwqAzzXGAe1.jpg,0,1
augmented_image_105_jpg.rf.yOT0Jqpqej56HSAWsVxX.jpg,1,0
augmented_image_306_jpg.rf.TxVw2ejE9qUVLuO8K799.jpg,1,0
augmented_image_78_jpg.rf.DefReTDqHRs3WeyeUWxq.jpg,1,0
1-with-mask_jpg.rf.V9pc3Jt9kxfOQYsOESFj.jpg,1,0
augmented_image_40_jpg.rf.gkso1JffHfjRBP5nU6Po.jpg,1,0
augmented_image_204_jpg.rf.EIrhtPoq9TIt5j0InFR1.jpg,0,1
110_jpg.rf.V56eKJPkQO0Fdx1oxu2I.jpg,0,1
348_jpg.rf.yE3Z99TAvN3ibxnqmEn3.jpg,0,1
augmented_image_214_jpg.rf.wvcUucFj6s6poSdTdRVj.jpg,1,0
115-with-mask_jpg.rf.gEuQ9nOO6GIPNhlI67S6.jpg,1,0
306_jpg.rf.FJa6y4XdqXlglUP2xJmE.jpg,0,1
augmented_image_295_jpg.rf.ySvI0bM31fyUaCN0lSvT.jpg,0,1
134_jpg.rf.G3OERMxat3lMm59YrRLs.jpg,0,1
382-with-mask_jpg.rf.ybxDw2665wuqLd5nlLVb.jpg,1,0
augmented_image_220_jpg.rf.yWVAAHGhuBd9k4J99tWW.jpg,0,1
24-with-mask_jpg.rf.GI1M460htEiWS5mSJm1U.jpg,1,0
augmented_image_1_jpg.rf.yeMCKnuxuIXseXioGtg5.jpg,1,0
3-with-mask_jpg.rf.gniOOmhBEc9Q9pZmfY7H.jpg,1,0
augmented_image_59_jpg.rf.G6nhoaIXtEArH8V0XGkw.jpg,1,0
409-with-mask_jpg.rf.geIYBnecLSmPSWR1PVSb.jpg,1,0
286_jpg.rf.GN72Tvu1139mmIhh2PN3.jpg,0,1
augmented_image_155_jpg.rf.g8jsw64UPA4gc1KYh6Om.jpg,0,1
augmented_image_223_jpg.rf.VTR8tUrY8n91POL1s2wY.jpg,0,1
53-with-mask_jpg.rf.hO38MLWh7ZEWW6GJ9AYO.jpg,1,0
augmented_image_284_jpg.rf.G7AAORJV6mYw3KIQJP8F.jpg,1,0
augmented_image_114_jpg.rf.gsQsjfBlTosCbyTNAfYk.jpg,0,1
159-with-mask_jpg.rf.Vrqxw64E9IqIvJG21G6v.jpg,1,0
422-with-mask_jpg.rf.VlRXeuNzTaHN81wqOjJE.jpg,1,0
augmented_image_194_jpg.rf.Gjj8BQqtQbieJ19dFhSs.jpg,0,1
365-with-mask_jpg.rf.yYNWSiAlKmBG4Q3ZTZpj.jpg,1,0
321_jpg.rf.hh6k53iR63OigxEx0ZRs.jpg,0,1
augmented_image_223_jpg.rf.xplREPRasoN7v5njWu0u.jpg,1,0
395-with-mask_jpg.rf.yeJcJp9yz1rLmipSke3w.jpg,1,0
180_jpg.rf.VL8ICHxvduNc4Vnhxdnx.jpg,0,1
184-with-mask_jpg.rf.VjdFBnNCG0xqJUCponiW.jpg,1,0
augmented_image_13_jpg.rf.0732koVkdicEUfR1BQp6.jpg,0,1
15-with-mask_jpg.rf.hOnpi5E15rX2nQoq44Eo.jpg,1,0
36_jpg.rf.09hILl2Ez4COgblNb3Z4.jpg,0,1
5-with-mask_jpg.rf.w7uuxRhu0qCt5XEbxME3.jpg,1,0
283_jpg.rf.0SGCSviAvLrVJfu9s57j.jpg,0,1
392_jpg.rf.E6actTZ7A6eEUd6hxzv4.jpg,0,1
augmented_image_95_jpg.rf.h6pXmi6Hk8STwhjaJ4Ll.jpg,0,1
0-with-mask_jpg.rf.TKIXMKWQsxrjNdzvAs1n.jpg,1,0
70-with-mask_jpg.rf.0oQ4wLeDhNuvEjndSjD7.jpg,1,0
310_jpg.rf.iJe1wsrGPqIAX7GojGPy.jpg,0,1
augmented_image_18_jpg.rf.V2tpBzIFa36jS9cOzQQa.jpg,0,1
357-with-mask_jpg.rf.iEu8SiykWj2c1fKmW7LV.jpg,1,0
148-with-mask_jpg.rf.hf7vaGh1kX6Vvc69D8F0.jpg,1,0
augmented_image_153_jpg.rf.0a5Z7NjqaT6rfWXG99xs.jpg,0,1
114-with-mask_jpg.rf.hwUx1JQhlyhASdkTMATd.jpg,1,0
augmented_image_35_jpg.rf.GBP6OFFWVCoBgWvNXUt0.jpg,0,1
288-with-mask_jpg.rf.0YnXxBs8gSmahiPQjmPy.jpg,1,0
augmented_image_291_jpg.rf.Toe4ibjKWFUBfmIns7TU.jpg,0,1
457-with-mask_jpg.rf.VeIy3L3G7kX7jxRn5xA6.jpg,1,0
326-with-mask_jpg.rf.VnLgyMuS4gzeZXwXr5Xi.jpg,1,0
augmented_image_162_jpg.rf.Gl2SjrpyclkE9XWNnuvE.jpg,0,1
406-with-mask_jpg.rf.hSqtYXGOqadf6IEmlbLs.jpg,1,0
63_jpg.rf.UB4jZaPYnoE9Es1Gv0no.jpg,0,1
173-with-mask_jpg.rf.ifGUKAcWLT2eP70MekVq.jpg,1,0
444-with-mask_jpg.rf.hiJn1QG117iqSu9VkX6Z.jpg,1,0
augmented_image_177_jpg.rf.VW6NTljUXtR2EKgTDZTd.jpg,1,0
78-with-mask_jpg.rf.1IZ5C7VGRt82MWpLynAN.jpg,1,0
93-with-mask_jpg.rf.1GS8CjmS8TMMVFYY8VKO.jpg,1,0
128-with-mask_jpg.rf.FaBTvxR30nSj4R7K0xFW.jpg,1,0
172_jpg.rf.Gi14RwO0J0gxsyWmBJyI.jpg,0,1
456_jpg.rf.iSEYhrauojqkNIDtAGqc.jpg,0,1
augmented_image_306_jpg.rf.VBxWl1k35hkfk0wylLuI.jpg,0,1
14-with-mask_jpg.rf.1vezkHRaYaWrQejQRBXr.jpg,1,0
398_jpg.rf.iep3ZbikjTfjbAoC2rpf.jpg,0,1
96_jpg.rf.1iMiZStZgysJtwfIyENs.jpg,0,1
471-with-mask_jpg.rf.24ft9h3WcrRCqKXFTMm6.jpg,1,0
120_jpg.rf.j1hdSVzT75bVPXTgTaN2.jpg,0,1
229_jpg.rf.hNFsniyTp114wbS2FNQB.jpg,0,1
298_jpg.rf.24KVWpQrH9WAIMfitZx1.jpg,0,1
155-with-mask_jpg.rf.15MoYKcCvkupXpCjzFr0.jpg,1,0
augmented_image_92_jpg.rf.1uG09ZbDsFIXnZeujopI.jpg,0,1
augmented_image_157_jpg.rf.rhxVLweuZe39yNBN27BP.jpg,1,0
394-with-mask_jpg.rf.hbKNDr4McHeEcCTIECRX.jpg,1,0
342-with-mask_jpg.rf.wQcjTCzkUog0U7zdr9kD.jpg,1,0
17_jpg.rf.s3kjANxT94PoiqVZGurJ.jpg,0,1
192_jpg.rf.VBzl0kpvkGl1JK91YCZ5.jpg,0,1
432-with-mask_jpg.rf.1xRLCbLJuSSZxzEdjdoj.jpg,1,0
94-with-mask_jpg.rf.yEdsmSz3poCkrFy60nmx.jpg,1,0
386_jpg.rf.ijYTbxScO91Qff9kiheR.jpg,0,1
augmented_image_310_jpg.rf.0ScBM5vRq77hO8Ue2WrD.jpg,1,0
392-with-mask_jpg.rf.2CRZ3OBFzvQMMxBPFMdU.jpg,1,0
augmented_image_109_jpg.rf.xJBaKl3Xl56J9KSFO5RO.jpg,0,1
augmented_image_279_jpg.rf.s10h2ScyeOFzEZr2LHzo.jpg,0,1
467-with-mask_jpg.rf.y1ohY4w1jyUlmddnWEUp.jpg,1,0
augmented_image_65_jpg.rf.sPs7jHcS0uLMdMBjrciE.jpg,0,1
augmented_image_87_jpg.rf.s85G01s6FgXVsNWkLfEL.jpg,1,0
445_jpg.rf.s7IBQNZdTv6LMhXEo5w7.jpg,0,1
475-with-mask_jpg.rf.y4xaWFlQZcUAh5kH8rlY.jpg,1,0
104-with-mask_jpg.rf.s4qq2vt9DP1pXVKItCIM.jpg,1,0
438-with-mask_jpg.rf.21cRT0zZXO6nQB0mh846.jpg,1,0
165-with-mask_jpg.rf.wj3R8a5I2aDes5E4hIGg.jpg,1,0
augmented_image_148_jpg.rf.yPuWryh53Wj0P31Kg33n.jpg,0,1
augmented_image_69_jpg.rf.wmdPByRclUjXKFcKUx6e.jpg,1,0
augmented_image_247_jpg.rf.sr274T7o1wAINuzSpimj.jpg,1,0
135_jpg.rf.j6OsQifoUHahpjTSSArv.jpg,0,1
239_jpg.rf.s05h0A2TWASzYv1HPHyR.jpg,0,1
55_jpg.rf.j9n49dmWfnQlvdUQtAbY.jpg,0,1
352_jpg.rf.gzeC93lPNiSh3B6IgzLI.jpg,0,1
127_jpg.rf.seUIWjDMv9w285MCRIi2.jpg,0,1
72-with-mask_jpg.rf.rm0moy18Nh7ux2rtHpef.jpg,1,0
262_jpg.rf.2syWWgPlgvYA4cXoUQMV.jpg,0,1
214_jpg.rf.2qtkcegytQlzYILUFLEo.jpg,0,1
61_jpg.rf.zQJ2hABFYOQivu1TkGR8.jpg,0,1
170-with-mask_jpg.rf.sFXgaxvjeqPBkEC9ou7I.jpg,1,0
146-with-mask_jpg.rf.sdTb5NiG4LWzXBudE1UW.jpg,1,0
51-with-mask_jpg.rf.2K7LxjDALXBxsd2BzXPG.jpg,1,0
augmented_image_201_jpg.rf.z60Qf61LNkHwyXXO0FKv.jpg,1,0
81-with-mask_jpg.rf.32ibfLdMuh3xtzO1lzrg.jpg,1,0
454-with-mask_jpg.rf.sVYSapsv9kFDYJZ2rJKI.jpg,1,0
447-with-mask_jpg.rf.tRpKLFlcM6AfvYO0Tp3U.jpg,1,0
augmented_image_186_jpg.rf.tCCDbq0ChYpggpLOJlkh.jpg,1,0
100-with-mask_jpg.rf.tMNnBcmYsz3klUgCkeFU.jpg,1,0
augmented_image_145_jpg.rf.tTtGTQip7ZapO7zenKs3.jpg,1,0
168-with-mask_jpg.rf.sxtHzYV9wDnJMOfH7eXZ.jpg,1,0
356_jpg.rf.tWy5o5n4zC1z2BcwjKkK.jpg,0,1
369-with-mask_jpg.rf.tGxMU8tGEcrAxnLRUY55.jpg,1,0
augmented_image_255_jpg.rf.3muoMcU6R1vdpozTmntv.jpg,0,1
192-with-mask_jpg.rf.31FfCC53BGw33Wra0Nzg.jpg,1,0
419_jpg.rf.2wVUL8scbkoDHCqKWqc2.jpg,0,1
2-with-mask_jpg.rf.3DzCyH2wTwZgQj4ajvH0.jpg,1,0
26_jpg.rf.tTWuPseNJ66Ma8YXq9Ui.jpg,0,1
augmented_image_217_jpg.rf.3oCwHDD35Gdnz7tUa92N.jpg,1,0
10-with-mask_jpg.rf.sjLHekduPZi3RYkjSP0q.jpg,1,0
325-with-mask_jpg.rf.35lKzSlFCrWGLJEiESBv.jpg,1,0
augmented_image_107_jpg.rf.14CmMEI7fE7yvdyKgSpx.jpg,1,0
445-with-mask_jpg.rf.3tIPRo6RmpEe58GCNLfO.jpg,1,0
augmented_image_310_jpg.rf.tcNZEc5DODYUqRDLCQIX.jpg,0,1
227_jpg.rf.inBxZ1jAGPCz7Ke5CADS.jpg,0,1
265_jpg.rf.2b2St02TZO9fMtDUNz5M.jpg,0,1
augmented_image_121_jpg.rf.4DcDJ8NXiuSlMFeFFCkx.jpg,0,1
augmented_image_180_jpg.rf.u1p8Q0717ZmJhuHR1Jzx.jpg,0,1
augmented_image_185_jpg.rf.tdsIzNNEFzd7yngv0MNI.jpg,0,1
76-with-mask_jpg.rf.52rdgv0Sq8GrAyGQkqUp.jpg,1,0
augmented_image_170_jpg.rf.2x3gRKHKubDVYWjtM3tR.jpg,1,0
121-with-mask_jpg.rf.3zqxGaPowmiPQt8q8txO.jpg,1,0
285-with-mask_jpg.rf.tsE7eCGF2zcpvfcFl1Zr.jpg,1,0
408-with-mask_jpg.rf.2GfgusmtizKKWsR31L4A.jpg,1,0
261_jpg.rf.ogpSDBA6H0FTpJTmlYJ4.jpg,0,1
augmented_image_60_jpg.rf.5RwZwn5XXqYfi7pd7s82.jpg,1,0
22_jpg.rf.4LnCGL41VfTdX9IMytaK.jpg,0,1
65-with-mask_jpg.rf.5EGM8ctDRlq3Q9ipvDxV.jpg,1,0
139-with-mask_jpg.rf.pB7c0m5VB9XYnYv8XeF3.jpg,1,0
11_jpg.rf.uHBu94FhEGA8HgvALWSd.jpg,0,1
142_jpg.rf.4TBjJqXX37nfcoChQ7PJ.jpg,0,1
466_jpg.rf.tXYPuntAgES2g5PpAG8x.jpg,0,1
205-with-mask_jpg.rf.5Wr2ws3BVcxZns4Ja5UH.jpg,1,0
augmented_image_233_jpg.rf.ozmlf8lWver0MWpAcnqI.jpg,0,1
augmented_image_130_jpg.rf.4qbAbieZ7Ty8LsjylIr6.jpg,1,0
80_jpg.rf.oAAFCj8weNLWBsQATxD8.jpg,0,1
194-with-mask_jpg.rf.oh6PlDVtujlfQFmJfdTV.jpg,1,0
augmented_image_206_jpg.rf.5kynh4OxFxvLIjI5yow2.jpg,0,1
347_jpg.rf.pPntP3EK976vn8IhSYbF.jpg,0,1
222_jpg.rf.5Z8eTF5qHcJ2DPRrnHPa.jpg,0,1
augmented_image_100_jpg.rf.p7gHRrJKDwd238yUvxHf.jpg,0,1
179-with-mask_jpg.rf.tjkGfSnelSZt8INJXBiz.jpg,1,0
448_jpg.rf.pnkK94BTEaV0ZH5fQHfH.jpg,0,1
324-with-mask_jpg.rf.pVVADNbEtxlcexWtnOlX.jpg,1,0
481-with-mask_jpg.rf.psH4UdMYWChhzOTzBxzz.jpg,1,0
154_jpg.rf.5umPkraM14hogIQklM8G.jpg,0,1
augmented_image_153_jpg.rf.LKpFe9HUZ86FW8UzLD6z.jpg,1,0
284_jpg.rf.oZUe70IzrsRQ6rHFO4yE.jpg,0,1
355-with-mask_jpg.rf.L91TeiDsWFoe8MJtg1dt.jpg,1,0
444_jpg.rf.qB9xjfk6MkJfUJvNqP8Q.jpg,0,1
augmented_image_168_jpg.rf.LP4vJ2eOh4JbPkuj31Ip.jpg,1,0
augmented_image_72_jpg.rf.pyY7S4XfOMo2LruFrtZM.jpg,0,1
76_jpg.rf.Ljz82CM9O86DlDIb0O2A.jpg,0,1
339_jpg.rf.5ransVtWMNkADoQUJpEl.jpg,0,1
404_jpg.rf.L3YjlQGkgdOdtqGivqfd.jpg,0,1
190-with-mask_jpg.rf.q2dVDtZuR5H49HHV9kk8.jpg,1,0
440_jpg.rf.LWbOav0FQXwu5uPbowPj.jpg,0,1
252-with-mask_jpg.rf.q1AHPzaHSC6SFijjfmi3.jpg,1,0
augmented_image_101_jpg.rf.pDTdL9xvvYWV2APkakQl.jpg,0,1
31_jpg.rf.LJtXGGsKsm7NUcicnb5p.jpg,0,1
augmented_image_6_jpg.rf.qCLvz7zyX1oqLEC1CwYd.jpg,1,0
9-with-mask_jpg.rf.qppPGmiz3WULq9LA3EnX.jpg,1,0
augmented_image_163_jpg.rf.qJO48q2uZtLf2fsQldCF.jpg,1,0
augmented_image_235_jpg.rf.qKXucncINroFWrhjUBNO.jpg,0,1
augmented_image_237_jpg.rf.yQlp1XK7YreGOydDXbqb.jpg,1,0
augmented_image_257_jpg.rf.3a4sht88XyeG4Y4fhZlC.jpg,1,0
135-with-mask_jpg.rf.q6Zw5zQCeSK49IX6bQL3.jpg,1,0
augmented_image_41_jpg.rf.rIktfJm1EcZgsAw1gdm2.jpg,1,0
478-with-mask_jpg.rf.5VRuuj0QPsRGBnjuq0LM.jpg,1,0
augmented_image_7_jpg.rf.5mSrnIrNUk3zdzwHfZZS.jpg,0,1
187_jpg.rf.LbnBIKo0gwGiFW2VRRLx.jpg,0,1
127-with-mask_jpg.rf.qvzABdr6ZeNOWReUKK8f.jpg,1,0
augmented_image_251_jpg.rf.NFpMeQucObvH26epH0X9.jpg,1,0
370_jpg.rf.LhVt1q0NHbDCJ4jS8ueA.jpg,0,1
150-with-mask_jpg.rf.qS62X5gIIIO9P2WnbYWF.jpg,1,0
119-with-mask_jpg.rf.NX82McH23SLBS1oKc4Ir.jpg,1,0
266_jpg.rf.qdXfVlKZC9ozBMHhcP9V.jpg,0,1
augmented_image_254_jpg.rf.NmoOttI20reX24Y4qiW8.jpg,0,1
442_jpg.rf.r3ErRn6GY72vUtS1KYFB.jpg,0,1
augmented_image_137_jpg.rf.NH0CfTvzH2fo7VSYzbtY.jpg,1,0
302_jpg.rf.rVjz4TxJTPtlcq2U1dAq.jpg,0,1
augmented_image_245_jpg.rf.OTxAryfsjqDWWprpaDT5.jpg,0,1
augmented_image_56_jpg.rf.rQPXNuoE64UH6mCygAJN.jpg,0,1
436-with-mask_jpg.rf.ODipVV0YKGuPSirtPvZS.jpg,1,0
83_jpg.rf.Li9Q8zOOJBXvR0RW7L5G.jpg,0,1
427-with-mask_jpg.rf.OKvLEzpWGHwRPhsdrHgr.jpg,1,0
49_jpg.rf.OuXy188Gy3vHNQEH8BZ2.jpg,0,1
156_jpg.rf.rBMTQyoGg8fy25VeDyzv.jpg,0,1
151_jpg.rf.OjJdlyErnYNYrYXYvBT8.jpg,0,1
89-with-mask_jpg.rf.PDIFlFwRHfiW3KlfEYnk.jpg,1,0
augmented_image_269_jpg.rf.OhTH5zTpe5MtgG8xZ9k6.jpg,0,1
367_jpg.rf.PwvUa3T9Tp8yvxbrtn1b.jpg,0,1
469_jpg.rf.OtH2MJ0oyXCyOl8F8ZMW.jpg,0,1
318_jpg.rf.QwbmBSgKBzIg83gCRvvK.jpg,0,1
203-with-mask_jpg.rf.RJ6BQRdLjVk8S5IEXfXj.jpg,1,0
364_jpg.rf.QjLe30N4diGRHWdEhs1S.jpg,0,1
426-with-mask_jpg.rf.RC9JGULj3l8iLM71QJmL.jpg,1,0
augmented_image_77_jpg.rf.PdPb07FscH8a4m9bmURk.jpg,0,1
420-with-mask_jpg.rf.MwUec7pDcaibP0PtpGHa.jpg,1,0
246-with-mask_jpg.rf.OEmPZ3U5T3UYuo8RgIdG.jpg,1,0
39-with-mask_jpg.rf.RdOZSlU245uFERiyBq25.jpg,1,0
387-with-mask_jpg.rf.RFcXe23ZXyGMavzQqRUk.jpg,1,0
75-with-mask_jpg.rf.PINULjEXYFQxHofoCPAv.jpg,1,0
441-with-mask_jpg.rf.Rnc4MjCODCKMYXV04DkB.jpg,1,0
48_jpg.rf.RD6h0podPkwfJlT7tsRv.jpg,0,1
462-with-mask_jpg.rf.jERQGWBosBITbz5OTu1r.jpg,1,0
441_jpg.rf.RT29Ba9GBx3ziDegz2wL.jpg,0,1
augmented_image_270_jpg.rf.RLLhR7ychynwGYIdGgG8.jpg,1,0
117-with-mask_jpg.rf.QlEOrXIpFTIFDn33tTKj.jpg,1,0
466-with-mask_jpg.rf.QhydyBTn0FQgcXqVzN0V.jpg,1,0
pra2_jpg.rf.RlV0W6TyGIwgNlXVwNHa.jpg,1,0
augmented_image_125_jpg.rf.rb6Cgb6RvScQqRdGOxs0.jpg,1,0